,Country Name,Country Code,Indicator Name,Indicator Code,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,Unnamed: 20
2193,Belgium,BEL,GOAL 16: Peace and Justice Strong Institutions (5 year moving average),SPI.D3.16.INST,0.5,0.7140000000000001,0.556,0.556,0.556,0.556,0.5,0.5,0.5,0.5,0.625,0.667,0.667,0.667,0.667,0.556,
2194,Belgium,BEL,GOAL 17: Partnerships to achieve the Goal (5 year moving average),SPI.D3.17.PTNS,0.4,0.28600000000000003,0.28600000000000003,0.28600000000000003,0.28600000000000003,0.28600000000000003,0.25,0.375,0.375,0.375,0.375,0.375,0.375,0.556,0.455,0.5,
2195,Belgium,BEL,GOAL 2: Zero Hunger (5 year moving average),SPI.D3.2.HNGR,0.429,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.556,0.7,0.7,0.8,0.8,0.7,
2196,Belgium,BEL,GOAL 3: Good Health and Well-being (5 year moving average),SPI.D3.3.HLTH,0.556,0.688,0.688,0.688,0.688,0.688,0.706,0.706,0.706,0.706,0.706,0.778,0.8,0.85,0.85,0.85,
2197,Belgium,BEL,GOAL 4: Quality Education (5 year moving average),SPI.D3.4.EDUC,0.429,0.5710000000000001,0.556,0.667,0.667,0.667,0.5,0.6,0.7,0.8,0.8,0.8,0.8,0.8,0.636,0.545,
2198,Belgium,BEL,GOAL 5: Gender Equality (5 year moving average),SPI.D3.5.GEND,0.5,0.5,0.429,0.429,0.429,0.429,0.28600000000000003,0.28600000000000003,0.429,0.5,0.5,0.5,0.5,0.375,0.375,0.375,
2199,Belgium,BEL,GOAL 6: Clean Water and Sanitation (5 year moving average),SPI.D3.6.WTRS,0.75,0.75,0.75,0.75,0.75,0.75,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.8,0.833,0.833,
2200,Belgium,BEL,GOAL 7: Affordable and Clean Energy (5 year moving average),SPI.D3.7.ENRG,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,
2201,Belgium,BEL,GOAL 8: Decent Work and Economic Growth (5 year moving average),SPI.D3.8.WORK,0.5,0.556,0.667,0.667,0.6,0.7,0.636,0.667,0.667,0.667,0.667,0.667,0.667,0.75,0.6920000000000001,0.7140000000000001,
2202,Belgium,BEL,"GOAL 9: Industry, Innovation and Infrastructure (5 year moving average)",SPI.D3.9.INDY,0.5710000000000001,0.5710000000000001,0.5710000000000001,0.5710000000000001,0.5710000000000001,0.5710000000000001,0.5710000000000001,0.5710000000000001,0.5710000000000001,0.5710000000000001,0.5710000000000001,0.7140000000000001,0.7140000000000001,0.875,1.0,1.0,
2203,Belgium,BEL,Health/Demographic survey (Availability score over 10 years),SPI.D4.1.7.HLTH,0.33,0.33,0.33,0.33,0.67,0.67,0.67,0.67,0.67,1.0,0.67,0.67,0.67,0.67,0.67,0.67,
2204,Belgium,BEL,"Household Survey on income, etc  (Availability score over 10 years)",SPI.D4.1.4.HOUS,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,
2205,Belgium,BEL,Labor Admin (ILO) (5 year moving average),SPI.D4.2.4.LBR,,,,,,,,,,,,,,,,,
2206,Belgium,BEL,Labor force participation rate by sex and age (%),SPI.D1.5.LFP,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,
2207,Belgium,BEL,Labor Force Survey (Availability score over 10 years),SPI.D4.1.6.LABR,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,
2208,Belgium,BEL,Legislation Indicator based on PARIS21 indicators on SDG 17.18.2,SPI.D5.1.DILG,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,
2209,Belgium,BEL,NADA metadata,SPI.D2.4.NADA,,,,,,,,,,,,,0.0,0.0,1.0,1.0,
2210,Belgium,BEL,NADA metadata link,RAW.D2.4.NADA_text,,,,,,,,,,,,,,,,,
2211,Belgium,BEL,National Accounts base year,SPI.D5.2.2.NABY,,,,,,,,,,,,,1.0,1.0,1.0,1.0,
2212,Belgium,BEL,NSO Website - advisory/analytical services,SPI.D2.3.DSAS,,,,,,,,,,,,,,,,,
2213,Belgium,BEL,NSO Website - private/citizen generated data,SPI.D4.4.SOPC,,,,,,,,,,,,,,,,,
2214,Belgium,BEL,ODIN Open Data Openness score,SPI.D2.2.Openness.subscore,,,,,,,,,,,,,0.594,0.5329999999999999,0.518,0.518,
2215,Belgium,BEL,PARIS21 indicator on data literacy,SPI.D5.3.DISK,,,,,,,,,,,,,,,,,
2216,Belgium,BEL,Partnerships,SPI.D5.4.DIPN,,,,,,,,,,,,,,,,,
2217,Belgium,BEL,Pillar 1 - Data Use - Score,SPI.INDEX.PIL1,40.0,40.0,40.0,40.0,40.0,40.0,60.0,60.0,60.0,60.0,60.0,80.0,100.0,100.0,100.0,100.0,
2218,Belgium,BEL,Pillar 2 - Data Services - Score,SPI.INDEX.PIL2,,,,,,,,,,,,,53.133333333333304,51.1,83.9333333333333,83.9333333333333,
2219,Belgium,BEL,Pillar 3 - Data Products - Score,SPI.INDEX.PIL3,,52.725,51.89375,52.5875,52.16875,52.79375,51.14375,51.7,53.21875,53.59375,54.725,59.18125,60.4125,65.16875,64.1375,62.225,
2220,Belgium,BEL,Pillar 4 - Data Sources - Score,SPI.INDEX.PIL4,,,,,,,,,,,,,66.2166666666667,66.6166666666667,65.9166666666667,65.9166666666667,
2221,Belgium,BEL,Pillar 5 - Data Infrastructure - Score,SPI.INDEX.PIL5,,,,,,,,,,,,,95.0,95.0,95.0,100.0,
2222,Belgium,BEL,Population & Housing census (Availability score over 20 years),SPI.D4.1.1.POPU,,,,,,,,,,,,,1.0,1.0,1.0,1.0,
2223,Belgium,BEL,Quality of Debt service data according to World Bank,SPI.D1.5.DT.TDS.DPPF.XP.ZS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,
2224,Belgium,BEL,Raw info for  PARIS21 indicator on data literacy,RAW.5.3.DISK,,,,,,,,,,,,,,,,,
2225,Belgium,BEL,Raw info for Business process,RAW.D5.2.10.GSBP,,,,,,,,,,,,,,,,,
2226,Belgium,BEL,Raw info for Central government accounting status,RAW.D5.2.7.CGOV,,,,,,,,,,,,,,,,,
2227,Belgium,BEL,Raw info for Classification of household consumption,RAW.D5.2.5.HOUS,,,,,,,,,,,,,,,,,
2228,Belgium,BEL,Raw info for Classification of national industry,RAW.D5.2.3.CNIN,,,,,,,,,,,,,,,,,
2229,Belgium,BEL,Raw info for Classification of status of employment,RAW.D5.2.6.EMPL,,,,,,,,,,,,,,,,,
2230,Belgium,BEL,Raw info for Compilation of government finance statistics,RAW.D5.2.8.FINA,,,,,,,,,,,,,,,,,
2231,Belgium,BEL,Raw info for Compilation of monetary and financial statistics,RAW.D5.2.9.MONY,,,,,,,,,,,,,,,,,
2232,Belgium,BEL,Raw info for CPI base year,RAW.D5.2.4.CPIBY,,,,,,,,,,,,,,,,,
2233,Belgium,BEL,Raw info for Finance Indicator based on PARIS21 indicators on SDG 17.18.3 & SDG 17.19.1,RAW.5.5.DIFI,,,,,,,,,,,,,,,,,
2234,Belgium,BEL,Raw info for Legislation Indicator based on PARIS21 indicators on SDG 17.18.2,RAW.5.1.DILG,,,,,,,,,,,,,,,,,
2235,Belgium,BEL,Raw info for NADA metadata,RAW.D2.4.NADA,,,,,,,,,,,,,,,,,
2236,Belgium,BEL,Raw info for National Accounts base year,RAW.D5.2.2.NABY,,,,,,,,,,,,,,,,,
2237,Belgium,BEL,Raw info for NSO Website,RAW.5.4.DIPN,,,,,,,,,,,,,,,,,
2238,Belgium,BEL,Raw info for SDDS/e-GDDS subscription,RAW.D2.1.IDDS,,,,,,,,,,,,,,,,,
2239,Belgium,BEL,Raw info for System of national accounts in use,RAW.D5.2.1.SNAU,,,,,,,,,,,,,,,,,
2240,Belgium,BEL,Raw score for Geospatial data available at 1st Admin Level,RAW.D4.3.GEO.1st.admin.level,,,,,,,,,,,,,,,,,
2241,Belgium,BEL,Raw score for Geospatial data available at 2nd Admin Level,RAW.D4.3.GEO.2nd.admin.level,,,,,,,,,,,,,,,,,
2242,Belgium,BEL,Raw score for ODIN Download Options score,RAW.D2.2.Download.options,,,,,,,,,,,,,0.275,0.526,0.578,0.578,
2243,Belgium,BEL,Raw score for ODIN Machine Readability Score,RAW.D2.2.Machine.readable,,,,,,,,,,,,,0.633,0.563,0.706,0.706,
2244,Belgium,BEL,Raw score for ODIN Metadata Availability score,RAW.D2.2.Metadata.available,,,,,,,,,,,,,0.667,0.374,0.40700000000000003,0.40700000000000003,
2245,Belgium,BEL,Raw score for ODIN Non Proprietary Data Format score,RAW.D2.2.Non.proprietary,,,,,,,,,,,,,0.6709999999999999,0.674,0.617,0.617,
2246,Belgium,BEL,Raw score for ODIN Open Data Openness score,RAW.D2.2.Openness.subscore,,,,,,,,,,,,,,,,,
2247,Belgium,BEL,Raw score for ODIN Terms of Use score,RAW.D2.2.Terms.of.use,,,,,,,,,,,,,0.725,0.526,0.28,0.28,
2248,Belgium,BEL,Safely Managed Drinking Water,SPI.D1.5.SAFE.MAN.WATER,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,
2249,Belgium,BEL,SDDS/e-GDDS subscription,SPI.D2.1.GDDS,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,
2250,Belgium,BEL,Social Protection Admin (ASPIRE) (5 year moving average),SPI.D4.2.1.SPL,,,,,,,,,,,,,,,,,
2251,Belgium,BEL,SPI Overall Score,SPI.INDEX,,,,,,,,,,,,,74.9525,75.5770833333333,81.7975,82.415,
2252,Belgium,BEL,System of national accounts in use,SPI.D5.2.1.SNAU,,,,,,,,,,,,,1.0,1.0,1.0,1.0,
2253,Belgium,BEL,Years of Agriculture census,RAW.D4.1.2.AGRI.CENSUS,,,,,,,,,,,,,,,,,
2254,Belgium,BEL,Years of Agriculture survey,RAW.D4.1.5.AGRI.SURVEYS,,,,,,,,,,,,,,,,,
2255,Belgium,BEL,Years of Business/establishment census,RAW.D4.1.3.BIZZ.CENSUS,,,,,,,,,,,,,,,,,
2256,Belgium,BEL,Years of Business/establishment survey,RAW.D4.1.8.BIZZ.SURVEYS,,,,,,,,,,,,,,,,,
2257,Belgium,BEL,Years of Health/Demographic survey,RAW.D4.1.7.HLTH.SURVEYS,,,,,,,,,,,,,,,,,
2258,Belgium,BEL,"Years of Household Survey on income, etc",RAW.D4.1.4.HOUS.SURVEYS,,,,,,,,,,,,,,,,,
2259,Belgium,BEL,Years of Labor Force Survey,RAW.D4.1.6.LABR.SURVEYS,,,,,,,,,,,,,,,,,
2260,Belgium,BEL,Years of Population & Housing census,RAW.D4.1.1.POPU.CENSUS,,,,,,,,,,,,,,,,,
2261,Belize,BLZ,Administrative Data for CRVS (WDI),RAW.D4.2.3.CRVS,,,,,,,,,,,,,,,,,
2262,Belize,BLZ,Administrative Data for Education (UNESCO) on nationally-representative learning assessment,RAW.D4.2.2.EDU.NAS,,,,,,,,,,,,,,,,,
2263,Belize,BLZ,Administrative Data for Education (UNESCO) on out-of-school rate,RAW.D4.2.2.EDU.OOS,,,,,,,,,,,,,,,,,
2264,Belize,BLZ,Administrative Data for Education (UNESCO) on participation rate in organized learning,RAW.D4.2.2.EDU.ORGL,,,,,,,,,,,,,,,,,
2265,Belize,BLZ,Administrative Data for Labor Admin (ILO) on employment office records,RAW.D4.2.4.LBR.EMPOFF,,,,,,,,,,,,,,,,,
2266,Belize,BLZ,Administrative Data for Labor Admin (ILO) on insurance records,RAW.D4.2.4.LBR.INSUR,,,,,,,,,,,,,,,,,
2267,Belize,BLZ,Administrative Data for Labor Admin (ILO) on labor inspectorate records,RAW.D4.2.4.LBR.INSP,,,,,,,,,,,,,,,,,
2268,Belize,BLZ,Administrative Data for Labor Admin (ILO) on other administrative records,RAW.D4.2.4.LBR.OTHER,,,,,,,,,,,,,,,,,
2269,Belize,BLZ,Administrative Data for Labor Admin (ILO) on records of employers' organizations,RAW.D4.2.4.LBR.EMPORG,,,,,,,,,,,,,,,,,
2270,Belize,BLZ,Administrative Data for Labor Admin (ILO) on records of workers' organizations,RAW.D4.2.4.LBR.WRKORG,,,,,,,,,,,,,,,,,
2271,Belize,BLZ,Administrative Data for Social Protection Admin (ASPIRE),RAW.D4.2.1.SPL,,,,,,,,,,,,,,,,,
2272,Belize,BLZ,Agriculture census (Availability score over 20 years),SPI.D4.1.2.AGRI,,,,,,,,,,,,,1.0,1.0,1.0,1.0,
2273,Belize,BLZ,Agriculture survey (Availability score over 10 years),SPI.D4.1.5.AGSVY,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2274,Belize,BLZ,Availability of Comparable Poverty headcount ratio at $1.90 a day (5 year moving average),SPI.D1.5.POV,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2275,Belize,BLZ,"Availability of Mortality rate, under-5 (per 1,000 live births) data meeting quality standards according to UN IGME  (5 year moving average)",SPI.D1.5.CHLD.MORT,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,
2276,Belize,BLZ,Business process,SPI.D5.2.10.GSBP,,,,,,,,,,,,,0.0,0.0,0.0,0.0,
2277,Belize,BLZ,Business/establishment census (Availability score over 20 years),SPI.D4.1.3.BIZZ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2278,Belize,BLZ,Business/establishment survey (Availability score over 10 years),SPI.D4.1.8.BZSVY,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33,0.33,0.33,0.33,
2279,Belize,BLZ,Central government accounting status,SPI.D5.2.7.CGOV,,,,,,,,,,,,,0.0,0.0,0.0,0.0,
2280,Belize,BLZ,Classification of household consumption,SPI.D5.2.5.HOUS,,,,,,,,,,,,,1.0,1.0,1.0,1.0,
2281,Belize,BLZ,Classification of national industry,SPI.D5.2.3.CNIN,,,,,,,,,,,,,0.5,0.5,0.5,0.5,
2282,Belize,BLZ,Classification of status of employment,SPI.D5.2.6.EMPL,,,,,,,,,,,,,0.0,0.0,0.0,0.0,
2283,Belize,BLZ,Compilation of government finance statistics,SPI.D5.2.8.FINA,,,,,,,,,,,,,0.0,0.0,0.0,0.0,
2284,Belize,BLZ,Compilation of monetary and financial statistics,SPI.D5.2.9.MONY,,,,,,,,,,,,,1.0,1.0,1.0,1.0,
2285,Belize,BLZ,CPI base year,SPI.D5.2.4.CPIBY,,,,,,,,,,,,0.5,0.0,0.0,0.0,0.0,
2286,Belize,BLZ,CRVS (WDI),SPI.D4.2.3.CRVS,,,,,,,,,,,,0.0,1.0,1.0,1.0,1.0,
2287,Belize,BLZ,Dimension 1.5: Data use by international organizations,SPI.DIM1.5.INDEX,0.3,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.4,0.4,0.4,0.6,0.8,0.8,0.8,0.8,
2288,Belize,BLZ,Dimension 2.1: Data Releases,SPI.DIM2.1.INDEX,,,,,,,,,,,,,0.0,0.5,0.5,0.5,
2289,Belize,BLZ,Dimension 2.2: Online access,SPI.DIM2.2.INDEX,,,,,,,,,,,,0.152,0.29100000000000004,0.353,0.368,0.368,
2290,Belize,BLZ,Dimension 2.4: Data services,SPI.DIM2.4.INDEX,,,,,,,,,,,,,0.0,0.0,1.0,1.0,
2291,Belize,BLZ,Dimension 3.1: Social Statistics,SPI.DIM3.1.INDEX,0.3863333333333329,0.4005,0.4568333333333329,0.5263333333333329,0.545,0.583166666666667,0.577166666666667,0.5870000000000001,0.5870000000000001,0.600666666666667,0.573666666666667,0.5865,0.5376666666666671,0.5615,0.563,0.5963333333333329,
2292,Belize,BLZ,Dimension 3.2: Economic Statistics,SPI.DIM3.2.INDEX,0.418,0.5406666666666671,0.562833333333333,0.6045,0.5971666666666671,0.5971666666666671,0.5148333333333329,0.507,0.5486666666666671,0.576333333333333,0.611166666666667,0.613833333333333,0.5555,0.549833333333333,0.536,0.5273333333333329,
2293,Belize,BLZ,Dimension 3.3: Environmental Statistics,SPI.DIM3.3.INDEX,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9445,0.9445,0.6945,0.4445,0.4445,0.4445,0.4445,
2294,Belize,BLZ,Dimension 3.4: Institutional Statistics,SPI.DIM3.4.INDEX,0.65,0.7140000000000001,0.6505,0.6505,0.6505,0.6505,0.6875,0.6875,0.6875,0.6875,0.6875,0.7709999999999999,0.7709999999999999,0.778,0.619,0.6459999999999999,
2295,Belize,BLZ,Dimension 4.1: Censuses and Surveys - Censuses only,SPI.DIM4.1.CEN.INDEX,,,,,,,,,,,,,0.666666666666667,0.666666666666667,0.666666666666667,0.666666666666667,
2296,Belize,BLZ,Dimension 4.1: Censuses and Surveys - Surveys only,SPI.DIM4.1.SVY.INDEX,0.466,0.466,0.534,0.534,0.534,0.46799999999999997,0.332,0.4,0.46799999999999997,0.534,0.534,0.6,0.6659999999999999,0.6659999999999999,0.6659999999999999,0.6659999999999999,
2297,Belize,BLZ,Dimension 4.2: Administrative Data,SPI.DIM4.2.INDEX,,,,,,,,,,,,0.0,1.0,1.0,1.0,1.0,
2298,Belize,BLZ,Dimension 4.3: Geospatial Data,SPI.DIM4.3.INDEX,,,,,,,,,,,,0.285,0.175,0.192,0.297,0.297,
2299,Belize,BLZ,Dimension 5.1: Legislation and governance,SPI.DIM5.1.INDEX,,,,,,,,,,,,,,,,1.0,
2300,Belize,BLZ,Dimension 5.2: Standards and Methods,SPI.DIM5.2.INDEX,,,,,,,,,,,,,0.3,0.3,0.3,0.3,
2301,Belize,BLZ,Dimension 5.5: Finance,SPI.DIM5.5.INDEX,,,,,,,,,,,,,,,,0.0,
2302,Belize,BLZ,Education (UNESCO) (5 year moving average),SPI.D4.2.2.EDU,,,,,,,,,,,,,,,,,
2303,Belize,BLZ,Finance Indicator based on PARIS21 indicators on SDG 17.18.3 & SDG 17.19.1,SPI.D5.5.DIFI,,,,,,,,,,,,,,,,0.0,
2304,Belize,BLZ,Geospatial data available at 1st Admin Level,SPI.D4.3.GEO.first.admin.level,,,,,,,,,,,,0.285,0.175,0.192,0.297,0.297,
2305,Belize,BLZ,GOAL 1: No Poverty (5 year moving average),SPI.D3.1.POV,0.25,0.33299999999999996,0.33299999999999996,0.5,0.5,0.667,0.667,0.667,0.667,0.667,0.667,0.5710000000000001,0.14300000000000002,0.28600000000000003,0.28600000000000003,0.28600000000000003,
2306,Belize,BLZ,GOAL 10: Reduced Inequality (5 year moving average),SPI.D3.10.NEQL,0.33299999999999996,0.5,0.5,0.5,0.5,0.5,0.5,0.4,0.4,0.4,0.4,0.33299999999999996,0.33299999999999996,0.33299999999999996,0.33299999999999996,0.33299999999999996,
2307,Belize,BLZ,GOAL 11: Sustainable Cities and Communities (5 year moving average),SPI.D3.11.CITY,0.0,0.25,0.25,0.5,0.5,0.5,0.5,0.5,0.75,0.75,0.75,0.75,0.4,0.2,0.2,0.2,
2308,Belize,BLZ,GOAL 12: Responsible Consumption and Production (5 year moving average),SPI.D3.12.CNSP,1.0,1.0,1.0,1.0,1.0,1.0,0.667,0.667,0.667,0.667,0.667,0.75,0.75,0.75,0.75,0.75,
2309,Belize,BLZ,GOAL 13: Climate Action (5 year moving average),SPI.D3.13.CLMT,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.0,0.0,0.0,0.0,
2310,Belize,BLZ,GOAL 14: Life Below Water (5 year moving average),SPI.D3.14.LFWT,,,,,,,,,,,,,,,,,
2311,Belize,BLZ,GOAL 15: Life on Land (5 year moving average),SPI.D3.15.LAND,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.889,0.889,0.889,0.889,0.889,0.889,0.889,
2312,Belize,BLZ,GOAL 16: Peace and Justice Strong Institutions (5 year moving average),SPI.D3.16.INST,0.5,0.5710000000000001,0.444,0.444,0.444,0.444,0.5,0.5,0.5,0.5,0.5,0.667,0.667,0.667,0.667,0.667,
2313,Belize,BLZ,GOAL 17: Partnerships to achieve the Goal (5 year moving average),SPI.D3.17.PTNS,0.8,0.857,0.857,0.857,0.857,0.857,0.875,0.875,0.875,0.875,0.875,0.875,0.875,0.889,0.5710000000000001,0.625,
2314,Belize,BLZ,GOAL 2: Zero Hunger (5 year moving average),SPI.D3.2.HNGR,0.33299999999999996,0.28600000000000003,0.5710000000000001,0.5710000000000001,0.5710000000000001,0.5710000000000001,0.5710000000000001,0.5710000000000001,0.5710000000000001,0.5710000000000001,0.5,0.667,0.667,0.667,0.667,0.667,
2315,Belize,BLZ,GOAL 3: Good Health and Well-being (5 year moving average),SPI.D3.3.HLTH,0.556,0.688,0.75,0.75,0.75,0.812,0.882,0.941,0.941,0.941,0.889,0.895,0.905,0.905,0.905,0.905,
2316,Belize,BLZ,GOAL 4: Quality Education (5 year moving average),SPI.D3.4.EDUC,0.429,0.429,0.444,0.444,0.556,0.556,0.6,0.6,0.6,0.7,0.636,0.636,0.636,0.636,0.545,0.545,
2317,Belize,BLZ,GOAL 5: Gender Equality (5 year moving average),SPI.D3.5.GEND,0.25,0.16699999999999998,0.14300000000000002,0.14300000000000002,0.14300000000000002,0.14300000000000002,0.14300000000000002,0.14300000000000002,0.14300000000000002,0.125,0.25,0.25,0.375,0.375,0.375,0.375,
2318,Belize,BLZ,GOAL 6: Clean Water and Sanitation (5 year moving average),SPI.D3.6.WTRS,0.5,0.5,0.5,0.75,0.75,0.75,0.6,0.6,0.6,0.6,0.5,0.5,0.5,0.5,0.6,0.8,
2319,Belize,BLZ,GOAL 7: Affordable and Clean Energy (5 year moving average),SPI.D3.7.ENRG,0.8,0.8,0.9329999999999999,0.9329999999999999,0.9329999999999999,0.9329999999999999,0.9329999999999999,0.9329999999999999,0.9329999999999999,0.9329999999999999,0.9329999999999999,0.9329999999999999,0.9329999999999999,0.9329999999999999,0.9329999999999999,0.9329999999999999,
2320,Belize,BLZ,GOAL 8: Decent Work and Economic Growth (5 year moving average),SPI.D3.8.WORK,0.25,0.444,0.444,0.444,0.4,0.4,0.364,0.41700000000000004,0.41700000000000004,0.583,0.667,0.667,0.667,0.75,0.667,0.615,
2321,Belize,BLZ,"GOAL 9: Industry, Innovation and Infrastructure (5 year moving average)",SPI.D3.9.INDY,0.125,0.25,0.25,0.25,0.25,0.25,0.125,0.125,0.125,0.125,0.25,0.25,0.25,0.33299999999999996,0.33299999999999996,0.33299999999999996,
2322,Belize,BLZ,Health/Demographic survey (Availability score over 10 years),SPI.D4.1.7.HLTH,0.33,0.33,0.67,0.67,0.67,0.67,0.33,0.67,0.67,0.67,0.67,1.0,1.0,1.0,1.0,1.0,
2323,Belize,BLZ,"Household Survey on income, etc  (Availability score over 10 years)",SPI.D4.1.4.HOUS,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,
2324,Belize,BLZ,Labor Admin (ILO) (5 year moving average),SPI.D4.2.4.LBR,,,,,,,,,,,,,,,,,
2325,Belize,BLZ,Labor force participation rate by sex and age (%),SPI.D1.5.LFP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,
2326,Belize,BLZ,Labor Force Survey (Availability score over 10 years),SPI.D4.1.6.LABR,1.0,1.0,1.0,1.0,1.0,0.67,0.33,0.33,0.67,1.0,1.0,1.0,1.0,1.0,1.0,1.0,
2327,Belize,BLZ,Legislation Indicator based on PARIS21 indicators on SDG 17.18.2,SPI.D5.1.DILG,,,,,,,,,,,,,,,,1.0,
2328,Belize,BLZ,NADA metadata,SPI.D2.4.NADA,,,,,,,,,,,,,0.0,0.0,1.0,1.0,
2329,Belize,BLZ,NADA metadata link,RAW.D2.4.NADA_text,,,,,,,,,,,,,,,,,
2330,Belize,BLZ,National Accounts base year,SPI.D5.2.2.NABY,,,,,,,,,,,,,0.0,0.0,0.0,0.0,
2331,Belize,BLZ,NSO Website - advisory/analytical services,SPI.D2.3.DSAS,,,,,,,,,,,,,,,,,
2332,Belize,BLZ,NSO Website - private/citizen generated data,SPI.D4.4.SOPC,,,,,,,,,,,,,,,,,
2333,Belize,BLZ,ODIN Open Data Openness score,SPI.D2.2.Openness.subscore,,,,,,,,,,,,0.152,0.29100000000000004,0.353,0.368,0.368,
2334,Belize,BLZ,PARIS21 indicator on data literacy,SPI.D5.3.DISK,,,,,,,,,,,,,,,,,
2335,Belize,BLZ,Partnerships,SPI.D5.4.DIPN,,,,,,,,,,,,,,,,,
2336,Belize,BLZ,Pillar 1 - Data Use - Score,SPI.INDEX.PIL1,30.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,40.0,40.0,40.0,60.0,80.0,80.0,80.0,80.0,
2337,Belize,BLZ,Pillar 2 - Data Services - Score,SPI.INDEX.PIL2,,,,,,,,,,,,,9.7,28.4333333333333,62.2666666666667,62.2666666666667,
2338,Belize,BLZ,Pillar 3 - Data Products - Score,SPI.INDEX.PIL3,,56.71875,58.86875,63.0375,63.4625,64.89375,62.04375,62.11875,63.68125,64.5375,64.83125,63.33125,56.1875,56.95625,54.50625,55.76875,
2339,Belize,BLZ,Pillar 4 - Data Sources - Score,SPI.INDEX.PIL4,,,,,,,,,,,,,62.6916666666667,63.116666666666696,65.7416666666667,65.7416666666667,
2340,Belize,BLZ,Pillar 5 - Data Infrastructure - Score,SPI.INDEX.PIL5,,,,,,,,,,,,,30.0,30.0,30.0,30.0,
2341,Belize,BLZ,Population & Housing census (Availability score over 20 years),SPI.D4.1.1.POPU,,,,,,,,,,,,,1.0,1.0,1.0,1.0,
2342,Belize,BLZ,Quality of Debt service data according to World Bank,SPI.D1.5.DT.TDS.DPPF.XP.ZS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,
2343,Belize,BLZ,Raw info for  PARIS21 indicator on data literacy,RAW.5.3.DISK,,,,,,,,,,,,,,,,,
2344,Belize,BLZ,Raw info for Business process,RAW.D5.2.10.GSBP,,,,,,,,,,,,,,,,,
2345,Belize,BLZ,Raw info for Central government accounting status,RAW.D5.2.7.CGOV,,,,,,,,,,,,,,,,,
2346,Belize,BLZ,Raw info for Classification of household consumption,RAW.D5.2.5.HOUS,,,,,,,,,,,,,,,,,
2347,Belize,BLZ,Raw info for Classification of national industry,RAW.D5.2.3.CNIN,,,,,,,,,,,,,,,,,
2348,Belize,BLZ,Raw info for Classification of status of employment,RAW.D5.2.6.EMPL,,,,,,,,,,,,,,,,,
2349,Belize,BLZ,Raw info for Compilation of government finance statistics,RAW.D5.2.8.FINA,,,,,,,,,,,,,,,,,
2350,Belize,BLZ,Raw info for Compilation of monetary and financial statistics,RAW.D5.2.9.MONY,,,,,,,,,,,,,,,,,
2351,Belize,BLZ,Raw info for CPI base year,RAW.D5.2.4.CPIBY,,,,,,,,,,,,,,,,,
2352,Belize,BLZ,Raw info for Finance Indicator based on PARIS21 indicators on SDG 17.18.3 & SDG 17.19.1,RAW.5.5.DIFI,,,,,,,,,,,,,,,,,
